student_id,attendance,exam1,exam2,exam3,exam4,performance_trend,study_hours_per_week,sleep_hours_per_night,avg_assignment_delay_days,engagement_score,actual_risk,avg_exam_score,exam_volatility
STU0001,82.9,74.4,81.6,81.4,85.0,stable,15.4,6.7,0.2,7.5,Low,80.6,4.451217062032957
STU0002,59.1,53.1,53.7,52.2,52.4,stable,5.0,6.6,0.7,8.2,High,52.85,0.6855654600401052
STU0003,86.7,66.6,74.3,71.0,66.4,stable,11.8,7.3,0.7,8.6,Low,69.57499999999999,3.798574293951174
STU0004,88.1,51.0,59.9,61.2,49.7,declining,7.3,8.7,0.4,5.9,Medium,55.45,5.936609582357032
STU0005,58.6,83.3,86.9,88.9,90.2,improving,18.3,6.6,0.1,7.7,Low,87.325,3.007074990750982
STU0006,77.8,81.8,86.7,74.3,80.9,declining,22.4,5.9,1.2,6.8,Low,80.92500000000001,5.09926465286908
STU0007,100.0,95.5,74.0,76.6,78.3,stable,8.6,9.1,0.7,6.6,Low,81.1,9.761488957462724
STU0008,100.0,78.0,81.5,82.4,89.1,improving,29.3,7.9,0.2,7.6,Low,82.75,4.639324663497189
STU0009,99.5,74.4,79.3,74.7,74.1,stable,30.2,7.1,2.0,7.0,Low,75.625,2.4622144504490246
STU0010,63.8,72.6,78.9,77.8,81.7,improving,5.0,6.1,3.6,9.8,Medium,77.75,3.805697483160395
STU0011,84.6,58.3,57.6,58.5,63.8,improving,23.8,7.1,0.3,6.9,Low,59.55,2.859487133502555
STU0012,100.0,69.1,63.3,76.2,78.3,improving,31.1,6.2,1.8,7.2,Low,71.725,6.858753531072539
STU0013,76.5,75.6,73.5,71.1,71.3,improving,25.2,5.7,0.2,5.2,Low,72.875,2.1171915359740128
STU0014,73.3,88.9,88.7,93.3,95.7,stable,24.2,9.5,0.3,10.0,Low,91.65,3.434627587769401
STU0015,96.7,82.1,69.3,74.7,75.7,declining,21.8,8.8,0.0,7.6,Low,75.44999999999999,5.249444415046859
STU0016,100.0,70.2,71.5,63.1,64.1,stable,11.0,8.7,1.9,9.5,Low,67.225,4.239005386487104
STU0017,100.0,78.4,83.4,93.6,90.0,improving,29.7,8.3,0.7,6.5,Low,86.35,6.777167549942964
STU0018,94.4,99.9,100.0,100.0,100.0,improving,25.9,6.8,0.5,8.6,Low,99.975,0.04999999999999716
STU0019,97.8,76.1,75.0,79.7,87.3,improving,21.8,6.3,4.6,7.1,Low,79.525,5.558402048550764
STU0020,90.4,66.4,58.8,70.5,68.1,stable,15.2,8.0,2.4,7.5,Low,65.94999999999999,5.054700782440046
STU0021,100.0,86.8,85.1,81.3,81.0,stable,10.8,5.2,0.1,6.0,Medium,83.55,2.859487133502555
STU0022,100.0,68.5,77.7,82.2,79.4,improving,17.3,9.8,0.2,7.3,Low,76.94999999999999,5.930992047429054
STU0023,88.2,81.6,80.9,80.5,79.8,improving,20.1,8.2,0.4,5.7,Low,80.7,0.7527726527090803
STU0024,73.1,85.0,83.7,97.8,89.9,improving,17.5,8.0,1.3,3.8,Medium,89.1,6.384877968032486
STU0025,98.8,64.3,70.6,55.8,71.6,stable,14.2,5.6,1.4,7.9,Medium,65.57499999999999,7.273868755116953
STU0026,71.1,80.4,72.3,76.2,64.8,declining,9.6,9.8,0.0,9.6,Low,73.425,6.633438022624471
STU0027,63.5,89.4,90.0,82.4,81.7,declining,25.2,7.7,0.9,10.0,Low,85.875,4.432738055273135
STU0028,100.0,52.9,64.8,62.1,60.2,stable,21.7,8.8,0.0,6.1,Low,60.0,5.095749863039459
STU0029,97.7,75.9,80.4,76.9,80.0,improving,15.0,8.8,0.2,8.5,Low,78.30000000000001,2.237558192911787
STU0030,84.7,79.7,73.8,80.9,80.9,declining,16.5,6.9,2.3,7.5,Low,78.825,3.3974254958718415
STU0031,85.3,84.9,88.3,80.7,77.0,declining,35.3,9.1,0.6,5.0,Low,82.725,4.922313141874119
STU0032,100.0,66.8,59.4,62.8,52.4,stable,34.2,7.0,0.1,8.6,Medium,60.35,6.102185400876202
STU0033,76.5,77.0,80.1,81.9,83.5,stable,29.2,6.8,2.9,5.6,Low,80.625,2.787322490611137
STU0034,89.7,78.2,67.4,66.8,61.5,declining,19.6,9.4,0.9,8.5,Low,68.47500000000001,7.004462863060952
STU0035,91.0,74.2,80.2,80.3,86.8,improving,23.8,7.6,0.7,9.9,Low,80.375,5.146115039522531
STU0036,100.0,78.8,80.0,83.5,69.3,declining,26.3,7.3,0.4,4.3,Low,77.9,6.070145522692737
STU0037,87.3,57.8,69.2,70.3,72.3,stable,25.9,9.7,0.5,9.4,Low,67.4,6.527378238363905
STU0038,59.3,77.1,71.7,71.7,58.0,stable,12.8,7.3,2.0,6.9,High,69.625,8.157358641128878
STU0039,85.7,73.5,67.1,68.2,77.7,stable,28.5,9.8,0.4,7.7,Low,71.625,4.920281157278178
STU0040,100.0,66.1,64.4,67.3,64.6,declining,21.3,6.0,0.0,6.5,Low,65.6,1.3638181696985834
STU0041,100.0,79.3,79.7,72.8,88.7,stable,27.1,7.3,0.4,10.0,Low,80.125,6.533184522114773
STU0042,100.0,68.8,75.7,79.7,74.3,stable,6.7,7.5,0.4,7.8,Low,74.625,4.507308879290764
STU0043,95.0,58.4,68.4,71.7,68.5,improving,36.4,7.0,0.2,5.9,Low,66.75,5.7737913598143376
STU0044,83.4,63.9,71.4,61.7,74.6,improving,20.3,8.3,0.1,9.4,Low,67.9,6.098633726773015
STU0045,81.7,70.2,76.8,71.1,67.7,stable,39.0,7.0,0.5,10.0,Low,71.45,3.84577690460588
STU0046,93.6,72.1,63.6,66.9,72.1,declining,5.0,6.3,0.5,5.2,Low,68.675,4.178017871351593
STU0047,68.8,71.6,77.1,79.8,79.8,improving,13.0,7.5,0.8,10.0,Medium,77.075,3.865553000542097
STU0048,69.4,81.4,91.4,79.8,78.8,improving,27.5,7.5,0.3,7.3,Low,82.85000000000001,5.799712636559393
STU0049,77.7,66.4,69.8,62.0,79.9,improving,23.1,7.4,2.0,5.8,Low,69.525,7.618125316200394
STU0050,92.5,77.7,92.8,90.7,87.2,stable,13.9,6.7,0.6,5.0,Low,87.1,6.678822251465197
STU0051,85.7,53.1,66.7,59.0,68.1,improving,40.0,5.1,0.1,5.3,Low,61.725,7.00493873396953
STU0052,100.0,70.3,80.7,81.0,75.5,improving,39.5,4.8,2.7,4.9,Low,76.875,5.058573580236497
STU0053,75.9,81.2,86.6,78.1,79.3,stable,15.2,8.4,0.2,7.8,Low,81.3,3.756771663720505
STU0054,89.3,79.2,65.4,69.5,61.5,declining,30.4,6.5,0.4,2.5,Medium,68.9,7.603946343840152
STU0055,100.0,76.0,83.3,85.6,83.7,improving,12.9,7.9,2.8,4.0,Low,82.15,4.220979349234802
STU0056,90.1,84.4,91.3,86.8,84.0,stable,23.2,5.9,1.4,5.4,Low,86.625,3.3529837458597953
STU0057,77.8,74.0,79.9,82.2,73.5,stable,16.6,6.7,1.3,8.7,Low,77.4,4.322807729551094
STU0058,91.2,99.9,87.3,92.0,97.4,improving,26.7,6.2,2.9,2.4,Medium,94.15,5.632347053700916
STU0059,68.1,74.8,74.0,80.7,72.8,declining,21.7,8.2,0.2,10.0,Low,75.575,3.5141381114957166
STU0060,100.0,85.9,88.0,92.4,100.0,stable,24.2,6.6,0.4,6.7,Low,91.575,6.235583372868972
STU0061,60.2,61.7,64.0,65.2,52.8,declining,8.0,7.1,0.6,6.5,High,60.925,5.607955658407678
STU0062,44.5,72.0,77.7,63.0,67.2,stable,24.1,6.3,5.8,6.7,Medium,69.975,6.327914348345749
STU0063,85.9,98.8,100.0,100.0,100.0,improving,40.0,5.8,0.1,6.5,Low,99.7,0.6000000000000014
STU0064,45.2,93.5,80.2,85.1,83.5,declining,18.0,7.3,0.3,8.1,Low,85.57499999999999,5.6635530661708575
STU0065,100.0,68.3,64.0,69.4,72.0,improving,14.4,6.4,1.1,6.0,Low,68.42500000000001,3.333041653905134
STU0066,66.7,85.5,88.0,81.2,89.1,improving,22.0,10.0,0.2,5.0,Low,85.94999999999999,3.5066603295253227
STU0067,80.4,74.6,93.8,80.7,84.8,improving,30.5,4.9,0.3,4.4,Low,83.475,8.058690960695788
STU0068,53.8,100.0,100.0,98.4,98.9,improving,30.8,10.7,0.3,8.3,Medium,99.32499999999999,0.8057087976847849
STU0069,82.2,70.3,77.2,68.6,79.5,stable,36.0,8.6,1.8,7.5,Low,73.9,5.26940856896357
STU0070,100.0,91.9,88.0,94.9,94.7,improving,5.0,7.0,0.9,7.4,Low,92.375,3.2221886971436065
STU0071,63.9,77.6,68.5,77.8,68.1,improving,36.7,7.0,2.8,5.3,Low,73.0,5.430162674051917
STU0072,76.4,80.6,69.6,80.9,72.2,declining,21.9,7.8,0.7,6.3,Low,75.825,5.786406484166146
STU0073,100.0,73.2,75.4,69.3,81.4,improving,5.9,9.2,0.1,6.9,Low,74.82500000000002,5.057255513945619
STU0074,87.7,74.5,85.3,84.3,87.6,stable,28.5,6.8,0.7,8.3,Low,82.92500000000001,5.784101774116126
STU0075,88.1,85.4,84.0,87.5,86.2,improving,29.0,7.4,1.9,8.9,Low,85.77499999999999,1.4660036380127663
STU0076,86.4,69.5,68.6,82.2,76.5,improving,21.1,8.1,1.6,3.1,Medium,74.2,6.396353127629319
STU0077,62.7,78.6,88.2,88.9,85.6,stable,29.8,6.5,0.5,10.0,Low,85.325,4.702747423935649
STU0078,78.3,76.6,63.0,69.3,61.9,declining,13.6,6.0,0.3,4.9,Medium,67.69999999999999,6.770032003863299
STU0079,88.5,67.3,74.1,67.8,62.5,declining,38.5,6.5,0.2,7.3,Low,67.925,4.75981442215275
STU0080,89.3,94.2,81.3,82.9,90.7,improving,15.0,6.8,3.5,6.7,Low,87.27499999999999,6.17865950941896
STU0081,76.4,90.9,87.3,85.7,85.7,stable,38.9,8.9,0.9,5.8,Low,87.39999999999999,2.4522098876999374
STU0082,89.3,72.8,66.9,71.6,62.4,stable,9.9,8.8,0.7,5.1,Low,68.425,4.755610721383039
STU0083,88.4,52.4,65.5,75.9,71.5,stable,30.6,5.8,0.8,8.2,Low,66.325,10.215143986585147
STU0084,93.9,77.0,73.4,75.0,73.9,stable,26.9,9.0,1.4,10.0,Low,74.825,1.5966109941581441
STU0085,87.2,67.9,71.8,69.4,67.3,declining,18.2,7.5,0.3,7.4,Low,69.1,2.004993765576341
STU0086,64.6,79.2,82.9,76.5,76.8,stable,16.8,8.3,0.4,7.1,Low,78.85000000000001,2.958039891549811
STU0087,87.8,84.0,87.1,86.1,87.1,improving,17.1,7.8,0.9,9.4,Low,86.07499999999999,1.4614490525958561
STU0088,76.6,61.7,59.1,49.6,63.4,stable,28.6,4.9,5.9,6.2,Medium,58.45,6.159274849092761
STU0089,52.0,65.8,69.5,72.1,75.1,improving,18.2,5.8,2.9,10.0,Medium,70.625,3.947467542615137
STU0090,62.1,60.8,68.8,63.3,60.7,stable,14.6,7.6,0.5,6.5,Medium,63.39999999999999,3.795611501018862
STU0091,100.0,75.5,73.0,77.7,77.8,stable,23.7,8.4,1.0,7.4,Low,76.0,2.2642143596988924
STU0092,83.7,91.3,88.0,84.3,83.3,improving,17.5,6.4,0.9,7.0,Low,86.72500000000001,3.659121023779709
STU0093,75.2,80.0,79.3,76.5,72.0,declining,39.8,6.8,0.3,8.6,Low,76.95,3.629967860280124
STU0094,70.5,81.0,95.3,85.1,89.9,improving,34.3,6.2,0.4,7.1,Low,87.82499999999999,6.169481339626533
STU0095,80.8,67.9,64.1,56.5,54.8,declining,22.2,6.3,1.2,7.1,Medium,60.825,6.212554493389443
STU0096,95.5,70.5,65.6,74.0,69.1,stable,27.6,7.2,1.0,9.6,Low,69.8,3.4765883660086487
STU0097,88.0,89.2,93.7,100.0,100.0,improving,40.0,7.4,1.3,7.1,Low,95.725,5.26711495982383
STU0098,94.2,73.1,85.7,81.6,88.9,improving,27.0,4.7,0.5,5.2,Low,82.325,6.837336225948432
STU0099,100.0,74.7,82.1,63.1,66.4,declining,26.4,7.8,0.2,10.0,Low,71.575,8.54688052254544
STU0100,75.6,90.8,90.4,87.3,80.5,stable,19.6,7.3,0.7,9.1,Low,87.25,4.764101874085679
STU0101,58.9,90.4,90.1,96.5,88.3,improving,28.9,6.4,0.1,6.9,Low,91.325,3.5724641355792515
STU0102,86.2,71.4,74.5,79.9,75.0,declining,8.9,6.2,0.2,8.0,Low,75.2,3.5147309048251953
STU0103,100.0,73.6,78.3,70.3,73.7,stable,17.4,6.7,0.1,8.5,Low,73.975,3.2877297131404624
STU0104,96.0,73.1,68.6,69.6,68.2,declining,23.6,7.3,0.7,9.2,Low,69.875,2.2291627725822662
STU0105,82.9,93.2,100.0,100.0,100.0,improving,28.6,7.3,0.2,8.7,Low,98.3,3.399999999999998
STU0106,87.3,79.8,80.8,75.5,69.7,declining,20.5,7.8,1.1,7.9,Low,76.45,5.053381706012978
STU0107,67.9,75.5,78.9,80.4,72.1,declining,22.7,9.7,1.3,6.5,Low,76.725,3.7025891841610927
STU0108,100.0,78.5,88.2,87.8,91.1,stable,17.9,7.7,0.0,4.9,Low,86.4,5.468089245796925
STU0109,63.4,57.6,67.8,50.3,54.5,declining,9.7,6.6,0.1,10.0,High,57.55,7.459445913292309
STU0110,74.7,94.4,81.4,84.7,74.8,declining,19.8,5.8,0.5,3.9,Medium,83.825,8.163485775084075
STU0111,100.0,88.6,88.1,84.0,87.2,stable,18.5,8.3,0.1,3.6,Medium,86.975,2.0661961830055384
STU0112,70.2,68.5,64.5,76.0,81.6,stable,26.2,6.6,0.1,3.8,Medium,72.65,7.636971476530032
STU0113,70.5,91.7,85.6,87.3,83.8,improving,31.2,7.4,0.8,7.3,Low,87.10000000000001,3.3832922821811726
STU0114,86.8,73.4,69.3,72.7,73.2,stable,9.6,9.2,2.3,6.4,Low,72.14999999999999,1.9226717521893018
STU0115,74.6,66.6,59.8,71.7,58.4,stable,21.9,6.3,0.6,4.6,Medium,64.125,6.191055375835908
STU0116,94.5,82.2,88.2,92.2,78.4,improving,22.1,9.7,0.7,3.6,Medium,85.25,6.14356031412839
STU0117,100.0,69.8,68.5,62.5,56.3,declining,7.0,8.3,0.1,5.8,Medium,64.275,6.194823107509475
STU0118,75.3,60.7,65.1,71.0,69.7,improving,25.6,9.0,1.1,7.2,Low,66.625,4.691392828006057
STU0119,90.6,56.5,60.8,47.8,55.7,declining,20.8,6.5,3.2,8.1,Medium,55.2,5.417871660840015
STU0120,87.5,60.7,77.7,70.3,80.4,improving,10.3,6.7,0.2,4.2,Low,72.275,8.819060796555002
STU0121,87.1,81.4,84.3,78.5,80.9,declining,24.0,8.4,1.2,5.4,Low,81.275,2.3810011899759016
STU0122,57.5,62.2,68.5,50.0,57.9,declining,20.3,7.9,1.9,7.0,Medium,59.65,7.7676680327281415
STU0123,83.5,76.7,74.8,67.3,66.6,declining,10.5,7.0,1.2,7.1,Low,71.35,5.14749129835755
STU0124,100.0,79.3,91.2,79.4,79.7,improving,24.2,4.0,0.2,7.1,Low,82.4,5.869128271444294
STU0125,82.2,73.4,73.2,65.9,73.7,improving,5.0,7.9,0.1,4.6,Low,71.55000000000001,3.7722672227720024
STU0126,100.0,89.1,81.6,86.7,86.2,improving,16.7,6.9,0.1,5.6,Low,85.89999999999999,3.133687923198481
STU0127,87.6,61.4,71.7,67.6,74.6,declining,11.6,7.2,2.2,4.3,Low,68.82499999999999,5.7226887619952445
STU0128,67.4,63.7,77.1,76.6,72.6,stable,18.6,6.9,0.3,7.0,Low,72.5,6.202687589531919
STU0129,90.9,62.6,65.4,53.7,71.8,declining,10.5,7.4,0.4,6.7,Low,63.375,7.511934948245135
STU0130,64.4,82.0,89.5,87.2,89.8,declining,11.0,5.1,1.8,6.2,Medium,87.125,3.6086701151532257
STU0131,75.9,98.0,100.0,93.4,97.4,stable,10.5,7.6,1.3,10.0,Low,97.19999999999999,2.766465856166188
STU0132,79.5,79.3,76.4,88.9,79.5,improving,9.4,8.5,0.2,9.3,Low,81.025,5.437753825493269
STU0133,95.8,91.9,97.4,86.6,92.3,improving,22.2,6.1,1.5,7.9,Low,92.05,4.4124822945820465
STU0134,75.3,100.0,100.0,100.0,100.0,stable,24.7,6.2,0.4,7.7,Low,100.0,0.0
STU0135,55.5,65.4,61.3,56.1,54.9,declining,21.7,7.3,1.0,8.7,Medium,59.425000000000004,4.856181627575314
STU0136,82.5,70.6,75.2,68.5,73.6,stable,25.9,5.9,0.8,8.0,Low,71.975,3.0004166377355004
STU0137,75.2,79.1,71.5,81.5,82.6,stable,38.4,9.1,0.7,8.1,Low,78.675,5.001583082718243
STU0138,96.3,59.3,54.3,59.8,56.1,stable,19.8,8.7,4.8,5.1,Medium,57.37499999999999,2.6247222075234293
STU0139,72.2,74.2,65.9,76.5,80.1,stable,15.9,5.8,1.5,6.7,Low,74.17500000000001,6.027368137642384
STU0140,73.2,78.4,67.9,69.6,72.9,stable,13.4,6.3,1.3,2.8,Medium,72.2,4.6252927835255315
STU0141,99.0,83.7,69.5,77.1,66.4,declining,21.4,6.2,0.7,5.9,Low,74.175,7.780049271480653
STU0142,100.0,84.9,81.0,75.6,65.7,declining,26.6,7.5,0.1,9.6,Low,76.8,8.324662155306966
STU0143,78.2,78.0,76.7,59.4,77.3,stable,16.5,6.2,0.6,6.8,Low,72.85,8.982390179308252
STU0144,100.0,76.9,74.7,76.7,83.1,stable,11.4,7.0,0.5,7.5,Low,77.85,3.6382230094740806
STU0145,100.0,63.0,69.0,58.2,57.4,declining,15.8,8.7,0.7,7.6,Medium,61.9,5.340411969127475
STU0146,78.0,65.6,71.7,75.5,72.6,stable,31.1,5.8,0.1,6.9,Low,71.35,4.162130864513195
STU0147,100.0,77.2,74.6,70.5,61.2,declining,23.2,6.6,1.1,6.8,Low,70.875,7.01492456599974
STU0148,71.8,68.8,68.8,68.3,71.4,stable,32.5,6.7,0.1,7.0,Low,69.32499999999999,1.403269990652789
STU0149,98.3,50.0,47.2,48.3,43.2,declining,19.1,6.6,0.3,8.6,Medium,47.175,2.8894924583162793
STU0150,89.4,53.7,58.9,58.2,50.4,declining,17.5,6.9,0.3,5.9,Medium,55.300000000000004,3.9974992182613374
STU0151,100.0,73.5,73.8,72.9,78.1,declining,19.3,6.3,0.7,7.9,Low,74.575,2.379600806858155
STU0152,49.6,79.0,80.5,84.4,91.0,stable,20.5,6.5,1.5,6.9,Low,83.725,5.357471418495856
STU0153,73.0,76.4,68.7,67.3,77.0,improving,17.1,8.3,0.6,8.8,Low,72.35000000000001,5.0612910079017075
STU0154,82.3,92.2,83.4,82.7,88.8,improving,15.5,4.8,1.6,7.4,Low,86.775,4.528704744920633
STU0155,100.0,97.6,92.8,87.6,94.3,stable,27.9,8.5,0.4,6.3,Low,93.075,4.1644327344789716
STU0156,70.7,71.1,63.3,66.0,63.9,declining,21.9,8.3,0.5,7.0,Low,66.07499999999999,3.544361719689454
STU0157,91.4,58.4,63.1,64.5,63.0,stable,34.3,7.8,2.2,7.4,Low,62.25,2.656438718786238
STU0158,90.1,70.0,80.5,73.2,70.0,stable,5.0,7.3,0.4,9.6,Low,73.425,4.952019789944301
STU0159,84.7,88.7,79.8,79.1,77.9,declining,14.7,4.5,1.4,9.4,Medium,81.375,4.945957945636014
STU0160,100.0,86.1,86.4,84.9,84.1,declining,13.7,9.3,0.1,4.8,Low,85.375,1.0688779163215996
STU0161,81.1,77.3,85.7,90.7,90.9,improving,5.0,7.7,0.2,8.0,Low,86.15,6.371551354785325
STU0162,90.3,79.2,70.7,81.0,78.2,stable,25.2,6.1,0.6,7.3,Low,77.275,4.533854136750909
STU0163,83.2,85.3,81.8,79.1,73.4,declining,18.2,8.1,2.0,8.0,Low,79.9,5.0219518117958835
STU0164,96.1,77.5,80.8,75.8,83.7,improving,16.9,8.0,0.8,5.7,Low,79.45,3.5123591312203084
STU0165,79.8,65.3,75.3,70.7,84.7,improving,28.4,6.2,0.0,8.9,Low,74.0,8.22111103602589
