student_id,attendance,exam1,exam2,exam3,exam4,performance_trend,study_hours_per_week,sleep_hours_per_night,avg_assignment_delay_days,engagement_score,actual_risk,avg_exam_score,exam_volatility
STU0166,83.4,91.3,92.5,89.8,88.4,stable,20.3,8.0,0.1,9.3,Low,90.5,1.7832554500126983
STU0167,92.5,88.0,98.2,75.7,81.3,stable,31.8,7.0,0.9,6.7,Low,85.8,9.67574286553751
STU0168,100.0,89.1,75.5,82.4,71.7,declining,20.2,7.1,1.1,2.2,Medium,79.675,7.687381435400047
STU0169,93.3,87.7,76.8,75.7,75.3,stable,16.5,4.2,0.0,6.1,Low,78.875,5.917417792697534
STU0170,63.9,67.7,63.6,64.7,67.1,stable,20.1,9.1,0.8,5.8,Low,65.775,1.9448650338776712
STU0171,86.7,52.4,55.3,51.8,57.6,stable,20.8,4.3,2.1,10.0,Medium,54.275,2.6924276530051228
STU0172,74.4,64.8,74.6,67.5,70.3,declining,32.3,8.9,3.1,5.9,Low,69.3,4.186486195685667
STU0173,87.2,72.9,71.1,72.6,79.9,improving,13.3,4.2,0.5,6.6,Medium,74.125,3.929694644625716
STU0174,83.0,67.5,71.7,70.3,79.3,improving,29.3,9.3,0.0,3.5,Medium,72.2,5.04512966467001
STU0175,88.5,84.0,85.3,82.4,78.4,stable,6.4,6.5,0.7,5.9,Low,82.525,2.9948567021923846
STU0176,87.4,68.8,76.2,76.4,70.3,declining,26.8,10.3,0.3,5.5,Low,72.925,3.9457783347099844
STU0177,74.9,85.6,83.4,69.9,73.5,declining,5.3,9.3,0.9,9.1,Low,78.1,7.588148654316147
STU0178,68.6,82.2,77.4,78.1,78.5,declining,18.7,5.4,0.1,9.4,Medium,79.05000000000001,2.1486429825977766
STU0179,72.9,50.0,64.5,67.6,55.9,stable,19.6,5.8,0.0,8.1,Medium,59.5,8.037827235432884
STU0180,78.5,76.5,73.6,79.3,74.0,improving,17.2,7.4,2.2,7.5,Low,75.85,2.633755240463067
STU0181,90.5,79.0,79.3,89.4,76.5,stable,21.5,5.7,0.8,8.3,Low,81.05000000000001,5.706429122781897
STU0182,58.0,79.3,77.7,81.7,88.3,improving,24.0,8.9,0.1,3.4,Medium,81.75,4.6658332589152804
STU0183,71.2,95.2,96.2,99.5,93.4,declining,16.4,5.6,0.0,10.0,Low,96.07499999999999,2.5604361607611548
STU0184,88.8,60.3,54.2,55.4,48.6,declining,27.0,7.3,4.0,4.7,Medium,54.625,4.8058124529920345
STU0185,84.2,77.0,78.0,83.5,74.6,declining,21.9,4.0,0.7,9.1,Low,78.275,3.7641953544770597
STU0186,84.2,78.7,79.3,84.7,83.1,stable,18.4,7.3,0.7,9.0,Low,81.44999999999999,2.913760456866693
STU0187,87.9,93.3,84.4,92.3,95.1,improving,16.7,6.4,0.4,5.7,Low,91.275,4.727490525285758
STU0188,99.3,88.2,90.2,93.2,93.7,improving,15.2,8.5,1.5,9.4,Low,91.325,2.5940637360455634
STU0189,100.0,76.4,82.4,76.3,78.4,improving,18.5,6.7,0.1,3.2,Medium,78.375,2.852338222114156
STU0190,85.0,73.0,76.2,77.5,76.3,stable,14.3,6.0,0.3,5.5,Low,75.75,1.9261360284258222
STU0191,82.1,73.6,78.6,77.7,75.4,declining,6.8,9.3,1.0,1.0,Medium,76.32499999999999,2.261820800446696
STU0192,100.0,85.0,75.3,86.7,89.1,improving,24.5,7.9,0.7,9.7,Low,84.025,6.054956647243645
STU0193,77.4,71.8,82.8,86.6,82.2,improving,15.0,7.5,0.3,6.3,Low,80.85,6.340084121418789
STU0194,97.4,70.2,71.2,66.7,72.2,declining,16.1,9.0,2.2,5.7,Low,70.075,2.3935677693908453
STU0195,82.9,81.2,89.4,85.4,68.9,declining,24.2,6.3,1.1,7.2,Low,81.225,8.8725700898894
STU0196,75.7,75.4,74.8,77.7,79.0,stable,19.0,4.0,0.6,7.0,Low,76.725,1.9653244007033548
STU0197,66.7,73.7,63.9,61.5,63.9,declining,17.0,10.7,2.1,8.3,Medium,65.75,5.419409561935693
STU0198,61.7,70.4,74.7,74.3,77.7,improving,9.1,9.8,0.2,5.5,Medium,74.275,2.9959695147536674
STU0199,94.0,61.0,68.3,58.1,58.0,declining,18.3,4.0,0.5,10.0,Medium,61.35,4.837699177639441
STU0200,84.7,81.5,92.9,83.9,88.1,stable,14.2,7.7,3.7,10.0,Medium,86.6,5.007993610219566
STU0201,93.9,88.6,82.0,76.9,91.0,improving,27.9,5.5,3.7,7.3,Medium,84.625,6.403319451659424
STU0202,81.7,82.9,71.5,70.5,65.7,declining,13.6,10.0,0.6,6.8,Medium,72.65,7.287203395908019
STU0203,88.5,74.2,72.0,71.9,72.2,stable,22.7,6.0,1.5,4.8,Low,72.575,1.0904891868637059
STU0204,92.5,81.2,67.6,75.7,72.7,declining,18.1,7.1,2.2,3.3,Medium,74.3,5.686826883245176
STU0205,87.3,68.4,75.0,78.0,82.7,improving,20.0,5.1,1.1,6.6,Low,76.025,5.990200330539872
STU0206,82.3,76.3,64.6,65.0,62.4,declining,10.1,8.2,0.3,7.7,Low,67.07499999999999,6.255331059717516
STU0207,91.9,53.4,55.8,53.8,51.2,declining,24.4,6.6,2.4,7.9,Medium,53.55,1.8859126879754158
STU0208,75.4,75.6,66.4,73.3,74.2,declining,29.4,7.8,1.5,4.6,Low,72.375,4.09420321918685
STU0209,85.0,77.0,74.8,81.0,73.5,improving,14.4,5.9,1.9,6.1,Medium,76.575,3.284686692314302
STU0210,78.4,75.3,69.7,73.4,65.9,declining,7.5,5.5,1.4,3.8,High,71.075,4.160428663811777
STU0211,100.0,58.4,48.4,63.2,50.1,stable,14.3,6.6,2.5,7.0,Medium,55.025,6.984924242013415
STU0212,78.9,68.9,57.8,75.4,68.2,stable,40.0,6.3,0.4,8.9,Low,67.575,7.2784499265525895
STU0213,98.8,71.3,55.8,75.2,66.5,stable,15.6,6.0,1.9,1.8,Medium,67.2,8.3916625289629
STU0214,91.6,77.0,78.2,74.7,64.2,declining,23.4,7.7,0.3,9.1,Low,73.52499999999999,6.384029552980885
STU0215,83.8,75.4,61.2,72.3,72.8,improving,11.8,6.4,0.0,8.4,Low,70.42500000000001,6.298346343816499
STU0216,95.0,63.8,54.2,51.5,59.8,declining,24.6,6.8,2.3,4.7,Medium,57.325,5.530144663568936
STU0217,100.0,64.0,66.2,72.0,62.9,declining,23.8,6.6,0.9,8.3,Low,66.27499999999999,4.055757224818402
STU0218,100.0,55.0,60.1,55.2,48.4,stable,21.3,9.1,0.6,9.0,Medium,54.675000000000004,4.802343178074637
STU0219,92.5,75.2,80.7,74.6,80.0,stable,9.6,5.7,3.8,7.9,Medium,77.625,3.1689903754981668
STU0220,91.9,91.2,70.8,82.4,85.1,stable,15.7,6.4,0.0,9.9,Low,82.375,8.549610127563325
STU0221,79.6,60.8,66.4,68.9,60.0,stable,18.1,7.9,1.6,2.7,Medium,64.025,4.3207831080333925
STU0222,77.8,83.7,91.9,96.0,90.7,improving,26.2,9.2,1.8,10.0,Low,90.575,5.114277400897738
STU0223,87.2,64.3,61.8,71.6,55.7,declining,29.7,6.2,0.5,5.9,Medium,63.349999999999994,6.5800202633933145
STU0224,68.3,66.1,64.6,63.2,72.9,improving,29.2,5.7,0.5,8.0,Medium,66.69999999999999,4.299612385630441
STU0225,88.9,70.3,66.5,70.2,79.3,improving,32.1,6.6,1.2,3.3,Medium,71.575,5.445104835231977
STU0226,62.6,64.5,61.0,71.1,78.4,improving,9.7,7.6,0.1,7.8,Medium,68.75,7.676153550661514
STU0227,80.9,75.0,71.8,69.5,66.6,declining,7.4,8.9,0.3,9.0,Low,70.725,3.556566696501934
STU0228,93.3,81.4,90.0,87.3,81.4,improving,33.6,7.6,0.3,6.5,Low,85.025,4.32849088405339
STU0229,84.1,76.8,78.8,70.4,72.0,declining,22.5,7.8,0.6,6.1,Low,74.5,3.951371070063315
STU0230,100.0,65.8,63.0,54.1,60.7,stable,24.5,6.5,0.3,5.3,Low,60.900000000000006,4.989989979949859
STU0231,74.3,82.4,79.3,76.4,76.6,stable,8.8,7.8,1.0,8.7,Low,78.675,2.8135090782390137
STU0232,73.6,82.1,80.6,81.7,67.3,declining,22.3,8.7,1.1,6.5,Low,77.925,7.111668814936009
STU0233,100.0,76.8,67.6,64.6,62.5,stable,24.3,7.8,0.1,5.9,Low,67.875,6.307336997497438
STU0234,79.2,81.4,76.1,77.6,79.6,declining,19.9,7.9,0.5,6.2,Low,78.675,2.3142673426666494
STU0235,97.2,67.1,61.2,69.1,71.3,improving,14.4,8.0,0.3,4.8,Low,67.175,4.336953615922892
STU0236,100.0,71.0,68.0,58.4,55.4,declining,28.0,5.8,0.7,4.3,Medium,63.2,7.477967638335968
STU0237,72.2,63.7,68.8,68.8,68.9,declining,21.4,7.7,1.4,10.0,Low,67.55000000000001,2.5670995305986857
STU0238,92.1,61.1,62.5,73.4,72.3,improving,34.0,7.1,0.4,7.8,Low,67.325,6.420994211698581
STU0239,80.4,63.7,71.8,66.1,61.9,declining,14.1,6.5,3.2,9.0,Medium,65.875,4.308421984903521
STU0240,61.2,84.5,97.3,95.2,87.9,declining,9.6,9.0,1.0,6.5,Medium,91.225,6.027368137642386
STU0241,86.3,63.2,60.9,67.0,60.8,stable,16.2,5.6,2.3,7.1,Low,62.974999999999994,2.9033027170218872
STU0242,80.5,60.3,60.3,56.7,70.7,stable,27.7,5.9,0.0,8.7,Low,62.0,6.043177971895252
STU0243,100.0,79.6,79.5,67.4,76.9,stable,18.1,9.6,0.2,5.4,Low,75.85,5.770326391692815
STU0244,100.0,72.1,73.0,79.1,76.8,stable,20.4,7.8,0.1,5.9,Low,75.25,3.2766853170035506
STU0245,77.6,79.6,79.6,74.7,71.6,declining,18.5,6.6,0.6,8.8,Low,76.375,3.9330861504252175
STU0246,94.8,80.1,85.1,89.3,86.7,declining,23.3,8.6,0.7,8.2,Low,85.3,3.8747042897921062
STU0247,72.1,75.5,81.7,79.9,78.5,stable,22.8,7.8,1.4,10.0,Low,78.9,2.617887188809583
STU0248,87.9,90.4,85.3,79.6,80.8,stable,27.5,6.6,0.3,5.0,Low,84.02499999999999,4.907392382925992
STU0249,63.9,64.4,71.5,72.4,68.9,stable,29.2,6.9,1.1,5.7,Low,69.30000000000001,3.587942771747248
STU0250,68.6,88.0,76.4,89.1,79.5,stable,15.1,6.0,0.9,8.4,Medium,83.25,6.265514078403035
STU0251,66.5,87.0,87.3,78.7,90.7,stable,16.3,7.4,0.3,7.7,Low,85.925,5.100571863363297
STU0252,86.4,56.0,58.7,51.9,49.0,declining,25.2,6.4,0.1,7.3,Medium,53.9,4.299612385630439
STU0253,94.2,82.1,80.0,88.6,79.6,stable,5.5,8.5,1.1,8.2,Low,82.57499999999999,4.163632228395458
STU0254,90.8,91.7,89.1,83.9,88.5,declining,34.0,10.2,0.5,6.0,Low,88.30000000000001,3.245509718570154
STU0255,64.0,79.0,82.8,72.6,80.7,stable,28.9,8.3,1.3,5.8,Low,78.775,4.400284081738362
STU0256,100.0,73.7,79.0,75.4,76.2,stable,9.8,9.2,1.0,9.2,Low,76.075,2.2111460075414877
STU0257,77.7,61.5,69.4,65.6,76.7,stable,27.6,8.2,0.2,10.0,Low,68.3,6.462713568360175
STU0258,91.2,85.9,78.6,98.8,78.0,stable,17.5,5.0,2.5,8.1,Low,85.325,9.674493957480843
STU0259,100.0,86.5,87.8,91.2,85.9,declining,22.7,8.7,0.2,8.3,Low,87.85,2.369950773047125
STU0260,98.4,63.8,68.4,67.3,72.9,stable,19.0,7.2,0.1,6.0,Low,68.1,3.753220839048336
STU0261,73.8,71.6,73.4,70.3,79.8,improving,6.4,6.8,1.6,4.6,Low,73.775,4.212975986955856
STU0262,77.7,64.8,75.4,64.9,70.7,improving,22.7,8.8,0.2,6.2,Low,68.95,5.108489665905833
STU0263,72.3,79.4,72.1,69.9,61.4,declining,10.7,7.5,1.0,6.8,Low,70.7,7.411252705627215
STU0264,83.8,51.1,47.3,39.6,51.9,declining,33.1,9.2,2.0,8.4,Medium,47.475,5.620424064665109
STU0265,56.1,73.0,76.4,87.5,78.6,stable,5.0,5.3,1.8,8.9,Medium,78.875,6.1942850004392485
STU0266,59.4,64.7,64.9,67.1,64.6,declining,10.0,7.0,1.0,10.0,Medium,65.325,1.189887949906766
STU0267,62.3,71.5,76.0,65.5,71.4,declining,12.7,6.4,0.2,5.9,Medium,71.1,4.305810028322197
STU0268,68.4,82.4,76.7,83.3,75.9,declining,13.2,8.1,0.2,7.9,Medium,79.57500000000002,3.8134629931336668
STU0269,95.2,64.2,70.7,71.5,73.9,improving,30.8,8.5,0.2,2.8,Medium,70.075,4.145981990634628
STU0270,84.5,64.6,65.9,65.5,68.8,stable,27.1,9.9,0.2,6.6,Low,66.2,1.8165902124584947
STU0271,77.5,51.4,41.7,38.5,34.0,declining,39.3,7.8,2.4,8.0,Medium,41.4,7.376991256603196
STU0272,53.7,100.0,100.0,100.0,100.0,stable,12.9,6.3,0.5,5.9,Medium,100.0,0.0
STU0273,100.0,72.1,68.3,74.3,64.9,stable,25.9,7.7,0.5,7.2,Low,69.9,4.153713198252054
STU0274,74.2,89.7,86.5,82.9,83.4,declining,8.3,5.7,1.9,9.3,Medium,85.625,3.1489416211376993
STU0275,99.3,73.1,75.3,66.7,67.7,improving,19.1,6.3,0.3,9.0,Low,70.69999999999999,4.1601282031527145
STU0276,94.6,71.4,68.9,77.8,78.1,improving,23.9,5.0,0.6,7.0,Low,74.05000000000001,4.61916298334088
STU0277,96.7,91.4,87.9,89.9,90.6,stable,25.1,5.8,0.5,8.9,Low,89.95000000000002,1.497776129244063
STU0278,100.0,69.1,74.1,76.2,76.5,improving,5.0,7.8,0.3,10.0,Low,73.975,3.420891696619468
STU0279,84.0,47.8,50.7,50.5,42.8,declining,17.8,8.6,1.3,8.1,Medium,47.95,3.6792209320271434
STU0280,89.0,83.4,75.9,81.3,79.3,stable,24.1,7.8,0.6,5.2,Low,79.97500000000001,3.19100297712177
STU0281,94.0,94.3,100.0,87.4,100.0,improving,19.5,8.2,0.4,6.2,Low,95.42500000000001,5.986860613042529
STU0282,93.3,89.2,88.5,100.0,100.0,improving,23.5,4.3,0.5,6.3,Low,94.425,6.443795465407013
STU0283,100.0,70.8,68.9,81.3,76.8,improving,15.6,5.5,1.7,6.2,Low,74.45,5.673623181001711
STU0284,57.0,84.6,88.2,96.3,86.4,stable,15.9,5.8,1.1,6.4,Medium,88.875,5.163574343417551
STU0285,91.7,74.9,72.1,76.9,71.1,stable,21.4,8.2,0.1,8.4,Low,73.75,2.645121295265436
STU0286,100.0,52.8,46.7,61.4,52.2,stable,17.7,5.9,1.1,3.4,High,53.275000000000006,6.072547515938703
STU0287,88.1,65.6,63.7,57.4,60.0,declining,21.2,9.0,0.3,10.0,Medium,61.675000000000004,3.678201553295667
STU0288,88.4,78.6,82.5,72.4,85.1,stable,22.8,9.9,1.7,6.0,Low,79.65,5.52237871452752
STU0289,81.3,74.2,79.2,75.0,68.3,declining,25.2,6.8,0.7,3.1,Medium,74.175,4.48878231446644
STU0290,57.7,82.2,88.0,79.0,91.0,improving,10.6,9.5,0.3,6.1,Medium,85.05,5.441507144165116
STU0291,100.0,93.7,85.7,87.9,86.4,stable,5.0,9.4,0.2,6.4,Low,88.42500000000001,3.6344417269598175
STU0292,90.8,66.2,62.7,67.8,65.2,improving,22.8,6.9,2.0,6.0,Low,65.475,2.137560915311341
STU0293,96.1,76.0,75.0,77.8,81.2,improving,18.5,7.5,1.5,6.8,Low,77.5,2.725191124795961
STU0294,59.0,82.1,66.0,76.3,69.5,stable,27.5,7.1,0.8,8.6,Low,73.475,7.165833284878083
STU0295,76.0,71.1,77.3,77.2,71.3,stable,5.0,6.6,2.0,1.2,Medium,74.225,3.494161797436788
STU0296,69.4,61.1,68.5,59.3,66.3,declining,25.7,7.2,0.3,6.7,Low,63.8,4.315862215903871
STU0297,58.7,71.3,59.2,66.1,57.8,stable,24.2,7.0,2.3,5.0,Medium,63.599999999999994,6.285963198534757
STU0298,63.0,65.0,70.1,72.3,65.6,stable,29.5,8.2,0.4,5.6,Low,68.25,3.5312887166019147
STU0299,98.4,68.1,72.6,74.3,72.2,improving,17.8,4.8,1.0,3.9,Medium,71.8,2.6293218390553372
STU0300,95.7,46.8,60.8,58.9,63.5,stable,22.4,8.5,0.3,5.6,Low,57.5,7.378798456840157
STU0301,91.8,86.5,88.4,86.1,80.6,declining,6.2,10.2,0.3,5.5,Medium,85.4,3.353605025441531
STU0302,69.2,86.0,78.2,85.8,87.6,stable,22.6,7.1,2.6,2.8,Medium,84.4,4.2110964526276655
STU0303,54.6,71.9,73.2,77.2,77.5,improving,31.5,4.2,0.2,9.0,Medium,74.95,2.824299323136033
STU0304,87.8,65.1,54.6,56.5,55.4,declining,13.6,8.4,0.5,6.5,Medium,57.9,4.862783839187862
STU0305,74.0,90.9,84.6,86.0,88.2,improving,29.5,9.2,2.9,5.2,Low,87.425,2.750000000000005
STU0306,100.0,73.1,69.7,55.6,50.0,declining,25.7,6.4,0.5,7.6,Medium,62.1,11.066767067817652
STU0307,95.8,79.3,84.0,89.9,90.3,improving,24.9,11.6,0.1,2.7,Medium,85.875,5.244918175402423
STU0308,61.6,93.3,86.4,86.7,91.6,improving,22.2,9.1,5.4,7.2,Medium,89.5,3.478505426185212
STU0309,90.1,81.7,75.6,87.8,85.5,declining,13.7,6.9,1.0,7.4,Low,82.65,5.330728530573159
STU0310,100.0,70.0,64.7,70.2,68.5,stable,31.5,6.8,1.0,3.5,Medium,68.35,2.54885595251412
STU0311,91.2,86.2,72.2,73.1,79.8,improving,29.4,10.9,0.3,9.2,Low,77.825,6.532164011004829
STU0312,85.0,76.8,75.6,74.4,83.9,stable,21.9,8.0,1.3,9.6,Low,77.675,4.264094276631325
STU0313,64.9,90.0,80.4,72.9,85.0,declining,17.0,7.3,1.5,4.9,Low,82.075,7.265156570921232
STU0314,70.5,95.4,76.0,81.4,88.4,stable,12.2,7.4,0.1,7.7,Low,85.30000000000001,8.432476899859655
STU0315,53.1,67.5,76.4,77.1,82.6,improving,18.3,8.9,0.5,5.6,Low,75.9,6.248733204951756
STU0316,77.1,95.4,95.4,97.1,100.0,stable,15.7,4.8,0.4,10.0,Low,96.975,2.1700614430625356
STU0317,70.5,70.0,79.6,78.6,76.8,improving,28.0,7.9,0.9,9.2,Low,76.25,4.324735059322514
STU0318,72.8,67.8,64.3,67.4,57.5,declining,16.5,7.2,0.9,4.7,Medium,64.25,4.764101874085679
STU0319,100.0,79.8,75.9,85.5,82.2,stable,14.3,8.8,2.8,7.9,Low,80.85,4.043513323831144
STU0320,95.2,50.3,56.6,49.3,46.7,stable,26.8,7.2,1.0,4.9,Medium,50.724999999999994,4.200297608503474
STU0321,82.8,66.3,69.5,62.0,54.3,declining,22.6,9.3,0.4,7.5,Medium,63.025000000000006,6.578436997747516
STU0322,91.7,94.4,81.2,97.6,89.1,stable,24.6,5.5,1.0,8.0,Low,90.57500000000002,7.165833284878085
STU0323,89.4,71.1,68.9,60.4,70.8,improving,15.3,7.9,0.6,6.2,Low,67.8,5.028584956691759
STU0324,77.8,66.6,76.3,64.4,67.0,improving,17.3,7.2,0.7,7.4,Low,68.57499999999999,5.275335692320124
STU0325,100.0,94.7,92.3,100.0,94.9,stable,16.1,8.7,0.1,6.8,Low,95.475,3.23972735478363
STU0326,85.8,70.9,79.8,80.8,80.5,improving,11.9,6.3,0.0,7.2,Low,78.0,4.751841748206685
STU0327,100.0,71.3,80.9,81.1,81.1,declining,12.7,9.2,0.5,6.3,Low,78.6,4.8675798230058165
STU0328,92.4,70.2,65.8,86.1,68.4,stable,9.5,8.3,1.8,6.3,Low,72.625,9.163105368814655
STU0329,64.4,65.0,71.4,61.2,70.0,declining,29.6,7.9,1.6,5.4,Low,66.9,4.68899420629485
STU0330,100.0,66.2,76.0,73.3,73.2,declining,13.4,6.0,0.2,6.4,Medium,72.175,4.189172551550802
STU0331,67.4,56.0,66.6,74.9,60.5,stable,10.6,7.9,0.6,10.0,Medium,64.5,8.181686867633108
STU0332,95.2,88.9,100.0,93.8,90.8,improving,23.5,8.4,1.6,10.0,Low,93.375,4.855495168706619
