student_id,attendance,exam1,exam2,exam3,exam4,performance_trend,study_hours_per_week,sleep_hours_per_night,avg_assignment_delay_days,engagement_score,actual_risk,avg_exam_score,exam_volatility
STU0333,100.0,77.9,74.8,84.9,66.5,declining,5.2,7.7,0.0,3.3,Medium,76.025,7.626871355062094
STU0334,94.6,77.3,74.2,80.4,86.9,improving,37.0,8.4,2.3,2.0,Medium,79.7,5.426478293208836
STU0335,100.0,83.6,79.2,85.1,75.1,stable,21.2,8.7,0.2,5.3,Low,80.75,4.522904671410471
STU0336,72.8,61.3,56.8,71.9,57.0,declining,21.6,5.3,0.3,7.2,Medium,61.75,7.077899876846714
STU0337,79.1,96.1,97.3,92.9,100.0,improving,35.2,8.6,1.1,5.1,Low,96.57499999999999,2.943212530552285
STU0338,90.0,85.9,86.7,89.2,93.1,improving,29.2,5.8,1.4,8.5,Low,88.725,3.2376689145124105
STU0339,100.0,68.0,64.1,66.2,55.7,declining,26.1,9.1,3.4,5.0,Medium,63.5,5.438749856354858
STU0340,100.0,74.6,68.3,58.9,60.7,declining,5.8,9.4,0.3,8.5,Low,65.625,7.23849662107632
STU0341,75.5,62.1,64.0,72.3,64.1,improving,7.9,5.8,0.1,5.0,Medium,65.625,4.5441354146489354
STU0342,72.8,69.1,72.8,78.2,71.8,stable,23.4,8.0,1.1,7.3,Low,72.975,3.817830972336696
STU0343,53.7,69.8,75.2,80.0,72.0,stable,19.0,8.0,1.1,8.5,Low,74.25,4.428317965096907
STU0344,82.9,82.6,82.9,77.3,85.1,stable,29.2,8.3,0.2,6.3,Low,81.975,3.3099597177810685
STU0345,82.7,72.0,77.0,71.4,66.1,declining,9.2,7.8,1.3,10.0,Low,71.625,4.4574843428403295
STU0346,100.0,76.9,74.7,79.2,80.0,stable,27.5,6.0,2.1,9.8,Low,77.7,2.393045479439674
STU0347,90.0,67.6,66.2,56.4,65.2,declining,28.0,6.4,0.5,7.8,Low,63.85000000000001,5.063266402893163
STU0348,63.5,66.8,57.8,74.1,67.5,declining,28.4,5.8,4.1,7.0,Medium,66.55,6.69651650735913
STU0349,83.4,65.4,81.9,80.2,71.3,stable,24.1,6.8,1.0,4.6,Low,74.7,7.7489784272939275
STU0350,97.9,45.7,52.3,37.5,43.8,declining,20.2,7.2,0.1,8.2,Medium,44.825,6.092276531259339
STU0351,64.8,75.7,78.7,78.0,77.9,improving,19.0,8.6,0.1,2.6,Medium,77.575,1.2996794476587934
STU0352,100.0,69.4,76.3,74.5,73.9,stable,28.7,10.4,0.7,5.8,Low,73.525,2.9330018752124896
STU0353,84.7,77.0,65.6,73.2,67.0,declining,8.6,6.7,1.7,9.0,Low,70.7,5.342908072077106
STU0354,73.3,68.2,75.2,69.4,74.7,improving,6.7,8.9,2.4,6.4,Low,71.875,3.5901485577433507
STU0355,83.7,51.0,53.0,55.6,59.8,improving,16.9,7.9,1.0,7.4,Medium,54.849999999999994,3.7995613781944173
STU0356,93.8,88.0,99.9,94.4,92.8,improving,12.9,6.2,0.5,4.1,Low,93.775,4.906033700115266
STU0357,87.4,60.3,58.3,70.1,62.9,stable,26.3,9.5,0.2,5.3,Low,62.9,5.156226010045201
STU0358,66.0,69.0,79.3,84.0,86.8,improving,18.9,8.1,0.1,5.9,Low,79.775,7.821498151462629
STU0359,87.7,80.5,67.2,72.6,72.9,stable,22.2,8.8,1.7,6.6,Low,73.3,5.468089245796926
STU0360,100.0,60.6,67.2,58.3,59.5,declining,29.5,7.1,0.3,6.3,Medium,61.400000000000006,3.9791121287711095
STU0361,64.4,79.9,91.8,82.4,87.5,stable,31.3,7.3,0.2,9.6,Low,85.4,5.3109948848277595
STU0362,79.5,63.2,60.9,57.0,61.2,stable,17.9,5.9,0.4,6.9,Low,60.575,2.592778432492836
STU0363,100.0,85.9,90.3,75.8,76.0,stable,18.0,8.4,0.5,5.5,Low,82.0,7.269571284929165
STU0364,99.3,90.1,89.7,84.6,98.6,improving,13.3,7.3,0.4,8.6,Low,90.75,5.8014366036928005
STU0365,93.0,75.9,69.1,75.9,68.3,declining,15.7,9.1,0.6,6.2,Low,72.3,4.169732205629843
STU0366,100.0,88.6,83.4,90.5,84.4,stable,15.4,6.7,1.4,10.0,Low,86.725,3.377745796632221
STU0367,63.9,91.7,100.0,91.0,91.6,improving,19.1,10.0,0.2,6.8,Low,93.57499999999999,4.294473192371795
STU0368,99.2,78.2,71.4,78.7,67.3,declining,18.8,8.6,1.8,4.6,Low,73.9,5.5178498227721535
STU0369,87.6,70.8,66.5,53.9,67.5,stable,15.4,7.8,2.3,6.3,Low,64.67500000000001,7.414568991744114
STU0370,90.7,71.4,69.1,60.8,63.5,declining,17.0,7.6,1.9,6.7,Low,66.2,4.895576234384129
STU0371,65.8,75.8,85.4,72.4,82.8,improving,25.0,4.7,2.0,5.5,Medium,79.1,6.032136161151095
STU0372,85.7,99.7,96.1,96.4,100.0,improving,30.0,5.8,0.5,7.7,Low,98.05000000000001,2.085665361461422
STU0373,86.3,78.9,79.1,72.1,80.4,stable,28.9,9.8,0.9,10.0,Low,77.625,3.742882133686111
STU0374,88.6,55.4,65.2,72.3,71.1,improving,13.4,6.4,0.3,10.0,Low,66.0,7.7179444586409565
STU0375,96.3,55.3,59.3,61.2,51.0,stable,19.8,6.7,0.4,10.0,Medium,56.7,4.52621990922521
STU0376,72.0,78.5,90.6,80.5,78.1,stable,7.2,6.4,0.1,6.7,Low,81.925,5.877853916751134
STU0377,94.5,80.0,74.3,76.7,74.7,improving,29.4,7.2,0.3,6.0,Low,76.425,2.6043233286210836
STU0378,100.0,65.0,63.9,62.5,64.7,declining,13.5,7.8,3.4,6.3,Medium,64.025,1.117661248619933
STU0379,97.0,89.3,100.0,100.0,98.4,improving,12.3,5.8,2.6,7.0,Medium,96.92500000000001,5.138984984086516
STU0380,88.1,69.9,60.3,56.0,61.1,declining,29.2,6.1,0.0,7.1,Low,61.824999999999996,5.83059459517924
STU0381,90.9,75.1,71.3,74.6,77.5,stable,21.8,6.0,1.5,8.9,Low,74.625,2.5526130402654723
STU0382,96.2,74.0,70.6,68.8,76.4,stable,29.0,6.1,1.4,5.8,Low,72.44999999999999,3.403429642777027
STU0383,82.8,59.2,58.4,53.8,59.1,stable,17.7,7.0,1.5,10.0,Medium,57.62499999999999,2.574716812907136
STU0384,100.0,54.8,56.3,51.6,54.9,stable,26.1,7.2,2.7,7.3,Medium,54.4,1.9882991056008967
STU0385,100.0,59.5,57.9,69.1,67.9,stable,25.2,8.7,0.1,4.0,Medium,63.6,5.716642371182581
STU0386,100.0,71.6,73.3,64.7,72.5,stable,18.5,6.5,1.4,4.8,Low,70.52499999999999,3.944933459514872
STU0387,62.0,84.4,90.3,83.9,81.0,declining,9.8,7.4,0.4,5.8,Medium,84.9,3.8995726261561856
STU0388,99.4,76.7,86.0,84.6,90.1,improving,14.6,7.7,0.0,1.8,Medium,84.35,5.608624311421352
STU0389,100.0,88.5,89.5,92.0,80.1,improving,22.0,8.2,0.9,7.8,Low,87.525,5.164219850729314
STU0390,62.2,63.0,70.3,71.9,59.1,declining,30.6,7.1,1.8,7.6,Medium,66.075,6.0522034554917825
STU0391,86.3,59.2,69.1,74.2,68.0,stable,12.4,6.6,0.1,9.0,Low,67.625,6.232375149170659
STU0392,61.9,69.1,74.2,73.0,69.2,improving,19.5,7.4,1.2,9.0,Low,71.375,2.615817271905668
STU0393,77.4,79.3,76.2,77.2,95.5,improving,18.7,8.9,0.8,2.2,Medium,82.05,9.059249417032296
STU0394,100.0,62.2,70.1,72.8,61.3,stable,17.0,5.0,0.3,8.2,Low,66.60000000000001,5.719557092409631
STU0395,75.6,77.1,74.2,73.6,84.5,improving,15.4,7.1,0.4,8.6,Low,77.35,5.005663459189668
STU0396,85.7,61.2,58.7,54.2,69.9,improving,27.2,10.5,0.5,10.0,Low,61.00000000000001,6.602524769611497
STU0397,100.0,76.2,67.3,75.7,84.6,stable,30.3,6.6,0.2,3.9,Medium,75.94999999999999,7.06564458017337
STU0398,100.0,59.5,61.0,64.0,60.6,declining,15.6,6.4,0.7,5.6,Low,61.275,1.9241881404893855
STU0399,100.0,75.0,75.0,75.9,69.6,declining,33.1,8.4,0.5,6.8,Low,73.875,2.881405906844786
STU0400,100.0,66.7,66.4,65.9,64.7,improving,15.2,10.4,0.3,7.5,Low,65.92500000000001,0.8808140174482546
STU0401,77.1,71.2,59.7,62.6,62.7,declining,9.4,4.3,0.9,9.3,Medium,64.05,4.965547972446411
STU0402,73.3,85.7,85.5,81.4,80.6,stable,25.5,7.3,0.2,9.4,Low,83.3,2.6770630673681697
STU0403,62.1,83.2,79.7,77.3,75.7,declining,33.2,6.4,0.2,4.4,Low,78.975,3.26126253670773
STU0404,75.5,64.7,57.3,60.6,74.7,improving,20.3,7.7,0.4,7.2,Low,64.325,7.5500000000000025
STU0405,100.0,57.1,63.1,75.0,75.5,improving,27.5,6.6,0.3,10.0,Low,67.675,9.085657195088679
STU0406,95.2,65.2,73.1,78.8,70.0,stable,5.9,8.8,2.2,3.4,Medium,71.775,5.700511672940711
STU0407,100.0,82.7,90.1,88.6,79.8,declining,10.8,6.2,0.6,7.8,Low,85.3,4.862783839187862
STU0408,88.4,80.5,80.1,83.6,87.3,stable,23.6,10.3,0.6,9.0,Low,82.875,3.3390367872586646
STU0409,85.5,69.1,65.7,71.7,60.7,stable,23.2,6.3,1.6,2.3,Medium,66.8,4.7511402140258205
STU0410,89.4,91.5,97.5,100.0,93.4,stable,15.1,8.4,0.9,6.7,Low,95.6,3.856596081174865
STU0411,97.3,77.6,88.9,79.2,94.3,improving,22.6,7.3,0.0,9.2,Low,85.0,7.960318251594384
STU0412,92.3,89.8,86.2,80.1,81.7,stable,19.4,9.1,1.2,6.1,Low,84.45,4.4034077712608
STU0413,84.1,70.2,64.0,55.4,65.5,declining,14.0,7.6,3.6,6.3,Medium,63.775,6.176501167057826
STU0414,100.0,47.4,47.9,57.4,49.0,stable,17.0,7.0,0.9,7.2,Medium,50.425,4.697783165139347
STU0415,51.5,64.2,63.8,60.9,57.6,improving,22.5,5.1,0.2,8.1,High,61.625,3.0598202561588477
STU0416,55.9,76.0,78.8,74.2,67.4,declining,22.7,6.8,0.1,6.0,Low,74.1,4.851116709927035
STU0417,89.4,89.0,87.5,89.8,99.5,improving,28.8,4.9,0.3,9.4,Low,91.45,5.450688029964658
STU0418,97.6,100.0,93.1,97.8,100.0,improving,13.6,5.8,0.1,7.9,Medium,97.725,3.253075467922627
STU0419,100.0,81.8,83.1,81.4,80.5,stable,27.2,5.4,0.4,4.6,Low,81.69999999999999,1.0801234497346404
STU0420,72.3,82.6,86.2,83.8,83.6,improving,17.0,7.5,2.4,10.0,Low,84.05000000000001,1.5264337522473785
STU0421,70.6,83.3,78.5,92.3,89.7,improving,15.9,4.7,0.5,5.1,Low,85.95,6.2425956140054435
STU0422,61.2,63.5,64.0,60.0,62.9,stable,14.1,7.4,2.9,8.0,Medium,62.6,1.7907168024751057
STU0423,100.0,62.3,65.7,75.9,69.4,improving,10.9,8.3,0.1,6.0,Low,68.325,5.823157791668255
STU0424,92.4,96.1,90.9,93.1,90.6,stable,19.1,9.3,4.8,7.5,Low,92.67500000000001,2.5408331966764997
STU0425,71.8,74.6,84.0,79.1,80.7,stable,21.0,7.6,0.5,4.9,Low,79.6,3.908111223255213
STU0426,57.7,91.5,95.1,93.9,90.0,stable,26.8,7.3,2.4,6.5,Low,92.625,2.30271578793389
STU0427,97.6,98.2,85.8,96.3,95.4,improving,25.6,5.7,0.5,5.2,Low,93.92500000000001,5.540983667184016
STU0428,96.9,74.3,73.8,73.0,78.3,stable,20.6,7.5,1.6,8.7,Low,74.85,2.3614967005411343
STU0429,80.5,68.8,78.9,73.8,73.7,improving,20.2,7.7,0.5,5.9,Low,73.8,4.123913998456648
STU0430,88.1,78.4,89.5,83.3,92.2,stable,16.3,6.3,0.4,8.1,Low,85.85,6.208864630510154
STU0431,87.9,67.6,64.9,69.6,60.3,declining,31.0,7.0,0.9,6.6,Low,65.6,4.024094100954066
STU0432,100.0,88.9,76.7,75.0,72.0,declining,29.2,5.6,3.2,7.0,Medium,78.15,7.425406835094405
STU0433,77.3,85.6,100.0,94.2,97.5,improving,33.2,6.6,0.6,5.2,Low,94.325,6.2829796540601155
STU0434,90.3,91.0,89.9,82.1,89.2,improving,29.6,8.4,1.1,6.2,Low,88.05,4.035261247222212
STU0435,41.3,62.9,78.8,74.2,77.1,improving,40.0,6.6,2.5,6.5,Low,73.25,7.156582051976115
STU0436,94.6,95.0,84.1,76.0,82.3,declining,18.6,8.1,0.8,6.7,Low,84.35,7.903796556086196
STU0437,100.0,80.0,84.8,83.5,100.0,improving,14.5,8.5,0.2,8.4,Low,87.075,8.851883038841699
STU0438,75.4,79.7,63.2,72.2,60.8,declining,21.6,5.6,1.3,8.5,Low,68.97500000000001,8.671937499774778
STU0439,100.0,76.1,78.0,86.4,87.6,stable,14.6,6.4,0.3,4.1,Low,82.025,5.817430704357381
STU0440,83.8,69.4,64.7,65.5,64.3,declining,15.9,6.8,1.0,7.2,Low,65.97500000000001,2.3371991785040516
STU0441,63.3,63.1,71.3,64.5,68.0,stable,19.3,9.8,2.3,5.8,Low,66.725,3.680919269240587
STU0442,91.1,84.7,85.6,81.0,98.3,improving,27.8,7.6,2.7,6.5,Low,87.4,7.534365710971737
STU0443,92.8,76.9,99.6,87.1,93.1,improving,20.3,10.5,1.4,4.6,Low,89.17500000000001,9.644817261099348
STU0444,69.3,76.9,69.1,76.3,74.6,stable,24.5,7.8,0.3,5.7,Low,74.225,3.5528157846981068
STU0445,92.4,64.7,80.8,77.4,82.1,stable,36.0,10.5,0.1,9.2,Low,76.25,7.950890935402563
STU0446,81.5,70.4,74.4,69.1,73.7,stable,13.5,9.3,0.3,5.8,Low,71.9,2.554734167514633
STU0447,95.0,63.6,67.4,61.3,57.2,stable,24.0,6.2,1.4,7.0,Medium,62.375,4.269562819149835
STU0448,94.7,63.3,66.6,57.6,40.9,declining,13.5,9.3,1.8,6.9,Medium,57.099999999999994,11.421908772179892
STU0449,70.3,48.6,56.2,51.8,57.4,declining,14.1,7.0,0.3,6.8,Medium,53.50000000000001,4.0579140782755205
STU0450,82.7,69.3,73.4,71.0,80.4,declining,34.7,6.4,3.4,2.9,Medium,73.525,4.882195544356388
STU0451,74.4,71.0,63.8,70.4,64.4,improving,19.5,7.0,1.5,8.5,Low,67.4,3.826225293941799
STU0452,94.9,53.8,58.1,63.9,62.2,improving,26.9,6.1,2.4,9.3,Low,59.5,4.512944345620348
STU0453,82.2,74.8,68.4,58.9,67.1,declining,28.1,9.4,4.5,8.7,Low,67.3,6.533503399147096
STU0454,93.8,64.2,55.1,54.8,51.0,declining,8.4,7.9,0.1,10.0,Medium,56.275000000000006,5.603198491338081
STU0455,82.9,81.1,88.9,77.8,80.4,stable,22.4,8.1,0.2,1.8,Medium,82.05000000000001,4.7822588804873405
STU0456,93.0,99.2,93.3,94.8,89.1,declining,23.3,7.1,0.4,7.5,Low,94.1,4.16893271713517
STU0457,64.7,57.3,70.6,71.5,76.9,improving,20.4,9.4,0.7,4.5,Low,69.07499999999999,8.328415215393626
STU0458,75.9,70.3,71.8,70.1,72.2,declining,24.9,6.4,0.2,6.2,Low,71.1,1.0551461194229639
STU0459,100.0,85.8,86.9,82.6,81.8,stable,16.6,8.2,0.1,5.5,Low,84.27499999999999,2.4595053703268643
STU0460,88.4,96.3,90.0,88.7,99.1,improving,14.7,7.1,0.4,5.1,Low,93.525,4.982887382498889
STU0461,94.1,76.8,78.5,89.6,87.5,improving,12.8,8.4,0.5,7.5,Low,83.1,6.3890531379853135
STU0462,77.2,71.4,63.3,65.0,56.7,declining,11.0,8.1,1.1,9.0,Medium,64.1,6.041522986797287
STU0463,89.6,85.9,93.5,94.9,96.0,stable,19.4,6.2,0.2,9.2,Low,92.575,4.566088771220579
STU0464,100.0,58.7,51.3,51.7,52.2,stable,21.5,8.1,0.1,7.0,Medium,53.474999999999994,3.502737025051506
STU0465,64.0,93.9,86.8,72.5,80.8,declining,28.2,6.9,0.2,7.5,Low,83.5,9.080014684275941
STU0466,96.8,94.4,96.8,94.5,97.9,improving,19.4,5.8,0.5,6.7,Low,95.9,1.733974240485327
STU0467,89.6,72.1,77.9,74.9,71.7,stable,28.3,6.5,0.6,10.0,Low,74.15,2.876919648976434
STU0468,69.9,61.8,72.4,57.0,63.6,declining,29.1,10.6,0.3,7.6,Medium,63.699999999999996,6.434283176858168
STU0469,82.8,87.2,82.7,78.3,76.2,stable,40.0,8.4,0.4,6.8,Low,81.1,4.886034520276473
STU0470,75.1,82.4,86.2,95.6,80.5,improving,20.4,6.4,0.2,8.0,Low,86.17500000000001,6.71534312848817
STU0471,80.0,65.8,67.5,61.5,71.2,improving,18.6,7.0,3.9,10.0,Low,66.5,4.02409410095407
STU0472,85.1,83.1,90.3,89.0,90.5,improving,24.0,8.5,1.1,6.9,Low,88.225,3.4807805638007903
STU0473,74.0,64.1,70.0,71.3,87.7,improving,20.1,5.6,1.8,4.5,Low,73.27499999999999,10.1141402666432
STU0474,96.0,90.2,88.7,92.1,85.2,stable,20.2,7.1,1.0,3.8,Medium,89.05,2.9194748386196645
STU0475,90.7,89.0,95.9,100.0,96.6,improving,19.9,4.8,0.4,9.2,Low,95.375,4.611850676969785
STU0476,95.9,76.9,75.5,82.8,81.8,improving,5.0,8.9,0.5,6.2,Low,79.25,3.5911929308610873
STU0477,64.9,70.4,68.8,67.2,63.7,declining,14.5,7.4,0.3,4.6,Medium,67.52499999999999,2.8651643350193137
STU0478,94.1,65.0,80.5,73.2,81.5,stable,36.4,4.9,0.0,7.4,Low,75.05,7.653539486189816
STU0479,100.0,80.9,84.4,90.6,85.5,stable,25.0,7.1,0.2,4.2,Low,85.35,4.012065137390795
STU0480,83.3,92.3,97.6,98.7,100.0,improving,15.2,7.6,0.1,5.7,Low,97.14999999999999,3.378855822118884
STU0481,92.5,85.5,89.3,85.7,80.2,stable,22.0,6.0,0.7,6.9,Low,85.175,3.74822180062315
STU0482,83.0,61.6,60.7,62.7,49.3,declining,6.7,7.0,0.0,5.1,Medium,58.575,6.23718686588754
STU0483,74.7,83.6,81.7,90.8,93.2,improving,17.3,7.7,1.5,7.8,Low,87.325,5.540983667184014
STU0484,61.3,79.8,77.3,76.7,82.7,stable,15.0,6.9,1.8,9.1,Low,79.125,2.735415873317987
STU0485,86.9,88.1,78.2,83.6,89.0,stable,10.2,8.1,1.6,5.3,Low,84.725,4.949999999999998
STU0486,87.1,91.5,69.2,77.5,95.6,improving,25.2,6.2,0.1,9.8,Low,83.44999999999999,12.259554097383257
STU0487,68.1,63.6,72.6,80.2,70.3,improving,5.0,9.1,0.5,6.8,Medium,71.675,6.846592826606043
STU0488,88.3,72.9,71.2,68.2,80.1,stable,21.4,7.9,0.5,5.8,Low,73.1,5.055030497764904
STU0489,84.4,69.5,79.8,70.2,69.0,improving,23.5,8.4,0.3,6.3,Low,72.125,5.140282093426389
STU0490,87.2,71.8,57.4,70.0,62.4,declining,31.1,8.6,0.4,7.1,Low,65.39999999999999,6.711184694225007
STU0491,92.6,76.4,85.8,84.8,75.0,improving,15.4,8.0,0.5,10.0,Low,80.5,5.586889414811546
STU0492,78.6,66.3,66.9,73.4,60.6,stable,33.3,8.1,0.7,5.3,Low,66.8,5.236410984634421
STU0493,100.0,57.0,61.9,68.9,59.5,stable,19.8,9.7,2.3,5.8,Medium,61.825,5.123394057328277
STU0494,97.3,63.5,61.4,69.5,64.7,improving,14.6,5.2,0.4,6.0,Medium,64.775,3.4325646388669804
STU0495,73.9,59.0,63.1,67.2,64.3,declining,13.9,9.3,1.4,9.2,Low,63.400000000000006,3.4009802508492566
STU0496,65.0,71.1,76.1,65.4,64.1,declining,17.0,9.2,0.0,4.8,Low,69.175,5.5277331098139415
STU0497,66.1,61.7,50.9,55.7,59.1,declining,26.6,9.3,0.4,5.8,Medium,56.85,4.665833258915283
STU0498,100.0,84.4,78.2,68.8,86.2,declining,24.5,8.6,1.7,5.0,Low,79.4,7.853661566428747
STU0499,100.0,66.9,74.7,83.3,76.7,improving,35.3,5.3,0.1,5.7,Low,75.4,6.753764382426536
STU0500,62.3,71.3,67.5,70.1,75.7,stable,20.7,7.8,2.0,5.1,Low,71.15,3.4229616805723486
